element,key,value_number,value_text,note
edge,101-103,0.17201141431794828,pixels,"dy -0.096848; lag 2; graph residual -0.020072, 0.023155"
edge,101-105,0.2609686412452161,pixels,"dy 0.193426; lag 4; graph residual -0.005333, -0.036130"
edge,101-109,0.30210496470965764,pixels,"dy 0.323526; lag 8; graph residual 0.011083, -0.012483"
edge,101-117,0.3499023795171478,pixels,"dy 0.587112; lag 16; graph residual 0.030038, 0.027795"
edge,102-103,0.19241145596236445,pixels,"dy -0.143713; lag 1; graph residual -0.022323, 0.006364"
edge,102-104,0.27558572631760186,pixels,"dy 0.184984; lag 2; graph residual -0.011228, -0.033157"
edge,102-106,0.235382000102163,pixels,"dy 0.316159; lag 4; graph residual -0.003800, -0.008657"
edge,102-110,0.21441528534935717,pixels,"dy 0.291304; lag 8; graph residual 0.000228, -0.017615"
edge,102-118,0.14815440716359896,pixels,"dy 0.790780; lag 16; graph residual -0.005327, 0.057792"
edge,103-104,0.10339277568680566,pixels,"dy 0.304236; lag 1; graph residual -0.009123, -0.015059"
edge,103-105,0.12140619120316808,pixels,"dy 0.261756; lag 2; graph residual -0.017710, -0.030767"
edge,103-107,0.054734536350374695,pixels,"dy 0.456306; lag 4; graph residual 0.015192, -0.017013"
edge,103-111,0.1348153745800904,pixels,"dy 0.532518; lag 8; graph residual -0.016417, 0.040701"
edge,103-119,0.2146570918632518,pixels,"dy 0.859344; lag 16; graph residual -0.051222, 0.049094"
edge,104-105,0.022976093875912932,pixels,"dy -0.045310; lag 1; graph residual -0.013550, -0.012878"
edge,104-106,-0.029882150345550886,pixels,"dy 0.176827; lag 2; graph residual -0.002894, -0.021152"
edge,104-108,-0.12471150200739907,pixels,"dy 0.346040; lag 4; graph residual -0.008325, -0.004610"
edge,104-112,-0.12645471642998984,pixels,"dy 0.393290; lag 8; graph residual 0.018692, -0.039122"
edge,104-120,-0.09142660076206216,pixels,"dy 0.630082; lag 16; graph residual 0.033517, 0.021661"
edge,105-106,-0.04552333350383656,pixels,"dy 0.220897; lag 1; graph residual 0.003321, -0.007035"
edge,105-107,-0.05661174188605826,pixels,"dy 0.242860; lag 2; graph residual 0.022842, -0.034555"
edge,105-109,0.05271424105844621,pixels,"dy 0.183981; lag 4; graph residual 0.004838, -0.030234"
edge,105-113,-0.08055037193463159,pixels,"dy 0.311877; lag 8; graph residual 0.014808, -0.017702"
edge,105-121,0.0821042579128721,pixels,"dy 0.368351; lag 16; graph residual -0.001770, -0.008609"
edge,106-107,0.018687694953281833,pixels,"dy -0.045752; lag 1; graph residual -0.010255, 0.040194"
edge,106-108,-0.10558547259837948,pixels,"dy 0.214202; lag 2; graph residual 0.005325, -0.028447"
edge,106-110,-0.023479950397784836,pixels,"dy -0.091705; lag 4; graph residual 0.006541, 0.057891"
edge,106-114,-0.14665672304973704,pixels,"dy 0.449219; lag 8; graph residual -0.019391, -0.005082"
edge,106-122,0.0695220013608605,pixels,"dy 0.343827; lag 16; graph residual 0.022159, -0.034098"
edge,107-108,-0.10523000045528132,pixels,"dy 0.176193; lag 1; graph residual -0.003463, 0.015121"
edge,107-109,0.11875312771143769,pixels,"dy -0.101817; lag 2; graph residual -0.027431, 0.047259"
edge,107-111,-0.02502403592822472,pixels,"dy 0.184635; lag 4; graph residual 0.073496, -0.050710"
edge,107-115,-0.058793300286983805,pixels,"dy 0.225879; lag 8; graph residual 0.067544, 0.020237"
edge,107-123,0.12073867776542857,pixels,"dy 0.435270; lag 16; graph residual -0.008395, -0.012480"
edge,108-109,0.18695817824930375,pixels,"dy -0.250073; lag 1; graph residual 0.013056, 0.004202"
edge,108-110,0.0931921161177503,pixels,"dy -0.233321; lag 2; graph residual -0.009871, 0.013752"
edge,108-112,0.05906303416855256,pixels,"dy -0.089409; lag 4; graph residual -0.033789, 0.102147"
edge,108-116,-0.02051189081614781,pixels,"dy 0.329171; lag 8; graph residual -0.007091, -0.030832"
edge,108-124,0.2844106560284402,pixels,"dy 0.365336; lag 16; graph residual 0.001503, -0.056420"
edge,109-110,-0.11896833062143354,pixels,"dy 0.046987; lag 1; graph residual 0.002275, -0.020685"
edge,109-111,-0.034441889490571156,pixels,"dy 0.216308; lag 2; graph residual -0.008409, -0.027825"
edge,109-113,-0.1235180465253042,pixels,"dy 0.157209; lag 4; graph residual 0.000224, -0.016781"
edge,109-117,0.0802652397889417,pixels,"dy 0.321538; lag 8; graph residual -0.013513, -0.017675"
edge,109-125,-0.2271262986630522,pixels,"dy 0.803705; lag 16; graph residual 0.017594, 0.035895"
edge,110-111,0.08926945945902401,pixels,"dy 0.175549; lag 1; graph residual -0.015427, -0.013367"
edge,110-112,-0.06713926725477799,pixels,"dy 0.272539; lag 2; graph residual 0.009091, -0.040232"
edge,110-114,-0.14169279581390443,pixels,"dy 0.471379; lag 4; graph residual -0.007416, 0.006573"
edge,110-118,-0.09469500740745353,pixels,"dy 0.539494; lag 8; graph residual 0.022879, 0.035390"
edge,110-126,0.06997913550367764,pixels,"dy 0.686958; lag 16; graph residual -0.018196, 0.024128"
edge,111-112,-0.13746557403349433,pixels,"dy 0.105989; lag 1; graph residual 0.005575, -0.035863"
edge,111-113,-0.09103596918213233,pixels,"dy -0.053806; lag 2; graph residual 0.010592, 0.005750"
edge,111-115,-0.05600595875892729,pixels,"dy 0.146615; lag 4; graph residual 0.016285, -0.034424"
edge,111-119,0.05824812734924534,pixels,"dy 0.343891; lag 8; graph residual -0.013210, -0.008671"
edge,111-127,0.1439838722329901,pixels,"dy 0.797514; lag 16; graph residual 0.036938, 0.044496"
edge,112-113,0.06480154554962195,pixels,"dy -0.152267; lag 1; graph residual -0.013355, 0.034085"
edge,112-114,-0.07857369832539922,pixels,"dy 0.261442; lag 2; graph residual -0.012487, -0.015798"
edge,112-116,-0.09674897734164783,pixels,"dy 0.304081; lag 4; graph residual 0.043873, -0.018480"
edge,112-120,0.09524108421030206,pixels,"dy 0.310013; lag 8; graph residual -0.045388, -0.012438"
edge,112-128,0.26430406613852553,pixels,"dy 0.408635; lag 16; graph residual 0.012568, -0.007980"
edge,113-114,-0.13764776382558233,pixels,"dy 0.381562; lag 1; graph residual -0.004860, -0.017736"
edge,113-115,0.06275977415000195,pixels,"dy 0.198741; lag 2; graph residual -0.022037, -0.038495"
edge,113-117,0.2130755144203045,pixels,"dy 0.204980; lag 4; graph residual -0.023029, -0.041545"
edge,113-121,0.16758588214198128,pixels,"dy 0.084041; lag 8; graph residual -0.021510, -0.018472"
edge,113-129,-0.09407170603050333,pixels,"dy 0.033021; lag 16; graph residual 0.057369, 0.021440"
edge,114-115,0.18200146032490794,pixels,"dy -0.213874; lag 1; graph residual 0.001228, 0.010295"
edge,114-116,0.027940473085565493,pixels,"dy 0.060679; lag 2; graph residual 0.010244, -0.020722"
edge,114-118,0.11903956389269428,pixels,"dy 0.144715; lag 4; graph residual -0.041747, -0.047783"
edge,114-122,0.24569030625109564,pixels,"dy -0.155503; lag 8; graph residual 0.012038, 0.021094"
edge,114-130,0.18961822588890045,pixels,"dy -0.504832; lag 16; graph residual -0.010134, 0.020566"
edge,115-116,-0.1476724032115331,pixels,"dy 0.253122; lag 1; graph residual 0.002627, -0.009585"
edge,115-117,0.14292325823036564,pixels,"dy 0.054295; lag 2; graph residual 0.006401, -0.051106"
edge,115-119,0.11454387988613798,pixels,"dy 0.212685; lag 4; graph residual -0.029785, 0.010344"
edge,115-123,0.10947625161732621,pixels,"dy 0.210181; lag 8; graph residual -0.005883, -0.033507"
edge,115-131,-0.12942142277941404,pixels,"dy -0.247397; lag 16; graph residual 0.064020, 0.054414"
edge,116-117,0.2608596840268167,pixels,"dy -0.252904; lag 1; graph residual 0.033510, 0.012557"
edge,116-118,0.09018741805242976,pixels,"dy 0.129433; lag 2; graph residual -0.051079, -0.072457"
edge,116-120,0.14507314351596412,pixels,"dy -0.027066; lag 4; graph residual -0.042343, 0.039040"
edge,116-124,0.28173996254831263,pixels,"dy 0.042344; lag 8; graph residual 0.031777, -0.031767"
edge,116-132,0.26468956951853984,pixels,"dy -0.599333; lag 16; graph residual 0.000213, -0.020701"
edge,117-118,-0.2528586178700944,pixels,"dy 0.303863; lag 1; graph residual -0.002403, -0.006541"
edge,117-119,-0.07506531226742062,pixels,"dy 0.244230; lag 2; graph residual 0.010500, -0.024391"
edge,117-121,-0.04302489058136977,pixels,"dy -0.090113; lag 4; graph residual -0.000946, -0.007754"
edge,117-125,-0.27302767222406804,pixels,"dy 0.550690; lag 8; graph residual -0.003257, -0.014954"
edge,117-133,-0.19535913520984782,pixels,"dy -0.557416; lag 16; graph residual 0.029514, -0.016333"
edge,118-119,0.20122148938546813,pixels,"dy -0.096423; lag 1; graph residual -0.010525, 0.018940"
edge,118-120,0.07514278403348673,pixels,"dy -0.055675; lag 2; graph residual -0.011522, 0.010673"
edge,118-122,0.2207133622539552,pixels,"dy -0.228142; lag 4; graph residual -0.040277, -0.003199"
edge,118-126,0.1260979820055068,pixels,"dy 0.182315; lag 8; graph residual -0.002499, -0.046112"
edge,118-134,0.17597616747884923,pixels,"dy -0.613787; lag 16; graph residual -0.012853, -0.013902"
edge,119-120,-0.12519583686137978,pixels,"dy 0.082036; lag 1; graph residual -0.001879, -0.049554"
edge,119-121,0.0457699161350342,pixels,"dy -0.327057; lag 2; graph residual -0.025176, 0.009351"
edge,119-123,0.08382347429363798,pixels,"dy -0.104664; lag 4; graph residual -0.064989, 0.058310"
edge,119-127,0.14685842534932592,pixels,"dy 0.518991; lag 8; graph residual -0.010974, -0.012200"
edge,119-135,0.23007641090376674,pixels,"dy -1.147474; lag 16; graph residual 0.008776, 0.039410"
edge,120-121,0.16043825026382258,pixels,"dy -0.363527; lag 1; graph residual -0.012769, 0.013339"
edge,120-122,0.13539650429455194,pixels,"dy -0.204769; lag 2; graph residual -0.018582, 0.018429"
edge,120-124,0.20676690233844508,pixels,"dy -0.016177; lag 4; graph residual 0.004020, 0.014780"
edge,120-128,0.23327227905679185,pixels,"dy 0.117261; lag 8; graph residual -0.006254, -0.014181"
edge,120-136,0.16671770210252693,pixels,"dy -0.754567; lag 16; graph residual -0.034030, -0.022984"
edge,121-122,-0.027624958350755385,pixels,"dy 0.199075; lag 1; graph residual -0.003230, -0.035227"
edge,121-123,0.012620293477269912,pixels,"dy 0.301826; lag 2; graph residual -0.014380, -0.030474"
edge,121-125,-0.21774986179447808,pixels,"dy 0.616372; lag 4; graph residual -0.014564, 0.017231"
edge,121-129,-0.19884636433749167,pixels,"dy -0.041913; lag 8; graph residual 0.016067, 0.030806"
edge,121-137,0.08012027966807772,pixels,"dy -0.445084; lag 16; graph residual -0.046065, 0.005518"
edge,122-123,0.03533256231852503,pixels,"dy 0.131176; lag 1; graph residual -0.006238, -0.023672"
edge,122-124,0.10960097058004598,pixels,"dy 0.212085; lag 2; graph residual -0.015629, -0.027143"
edge,122-126,-0.05659704853814732,pixels,"dy 0.354647; lag 4; graph residual -0.000240, 0.012897"
edge,122-130,-0.10147432266012768,pixels,"dy -0.391263; lag 8; graph residual 0.023230, 0.041406"
edge,122-138,0.11216378175450845,pixels,"dy -0.667396; lag 16; graph residual -0.029014, -0.036489"
edge,123-124,0.09053945072316284,pixels,"dy 0.104347; lag 1; graph residual -0.025662, -0.026908"
edge,123-125,-0.21107851537580008,pixels,"dy 0.365152; lag 2; graph residual -0.019475, -0.002901"
edge,123-127,0.15006120374852105,pixels,"dy 0.540745; lag 4; graph residual -0.033011, 0.012401"
edge,123-131,-0.17838550902534744,pixels,"dy -0.404090; lag 8; graph residual 0.009391, 0.034433"
edge,123-139,0.048622748642050566,pixels,"dy -0.829086; lag 16; graph residual -0.031129, -0.058848"
edge,124-125,-0.2837919491828607,pixels,"dy 0.302143; lag 1; graph residual -0.011640, -0.017331"
edge,124-126,-0.16146375218073472,pixels,"dy 0.223230; lag 2; graph residual 0.010655, -0.040629"
edge,124-128,0.08130635768545841,pixels,"dy 0.122425; lag 4; graph residual -0.065075, -0.017947"
edge,124-132,-0.04719487663736633,pixels,"dy -0.627066; lag 8; graph residual -0.001420, -0.003546"
edge,124-140,-0.055092952023822424,pixels,"dy -0.959657; lag 16; graph residual 0.063489, -0.048005"
edge,125-126,0.14223040432577275,pixels,"dy -0.139043; lag 1; graph residual 0.002392, 0.036832"
edge,125-127,0.32611171355280016,pixels,"dy 0.212188; lag 2; graph residual 0.021492, -0.021294"
edge,125-129,0.09829541677767835,pixels,"dy -0.646487; lag 4; graph residual -0.048760, 0.001776"
edge,125-133,0.11109589796415532,pixels,"dy -1.135016; lag 8; graph residual -0.000656, 0.025530"
edge,125-141,0.28214613672870265,pixels,"dy -0.954944; lag 16; graph residual -0.005811, -0.024903"
edge,126-127,0.22794053898172442,pixels,"dy 0.328650; lag 1; graph residual -0.024959, -0.035545"
edge,126-128,0.1986481228936009,pixels,"dy -0.117848; lag 2; graph residual -0.031607, 0.039723"
edge,126-130,-0.023242998690413533,pixels,"dy -0.686954; lag 4; graph residual 0.001836, -0.030446"
edge,126-134,-0.0153371576185112,pixels,"dy -0.757786; lag 8; graph residual 0.054861, -0.006106"
edge,126-142,0.19492115383310268,pixels,"dy -1.467097; lag 16; graph residual -0.008018, 0.019491"
edge,127-128,-0.07406118615522365,pixels,"dy -0.364089; lag 1; graph residual 0.038121, -0.007140"
edge,127-129,-0.29391751104776537,pixels,"dy -0.824378; lag 2; graph residual -0.004151, -0.011227"
edge,127-131,-0.2854630653795432,pixels,"dy -0.907536; lag 4; graph residual -0.000582, -0.015266"
edge,127-135,0.10235731990666451,pixels,"dy -1.609178; lag 8; graph residual 0.000611, -0.005677"
edge,127-143,0.19245096540732748,pixels,"dy -1.417752; lag 16; graph residual -0.044512, 0.027168"
edge,128-129,-0.23393312884200032,pixels,"dy -0.496304; lag 1; graph residual -0.028195, 0.031928"
edge,128-130,-0.1727901139695496,pixels,"dy -0.640616; lag 2; graph residual -0.015658, 0.001339"
edge,128-132,-0.06501071496125985,pixels,"dy -0.740031; lag 4; graph residual 0.000165, 0.004942"
edge,128-136,-0.1383935543251899,pixels,"dy -0.839817; lag 8; graph residual 0.044063, -0.040814"
edge,128-144,0.19808224415523593,pixels,"dy -0.776569; lag 16; graph residual -0.052621, -0.004920"
edge,129-130,0.08651574297546231,pixels,"dy -0.206976; lag 1; graph residual -0.012836, 0.032075"
edge,129-131,0.017109201536938935,pixels,"dy -0.093778; lag 2; graph residual -0.005085, 0.006580"
edge,129-133,0.07145477905667091,pixels,"dy -0.456474; lag 4; graph residual -0.010550, -0.008300"
edge,129-137,0.21072264293960433,pixels,"dy -0.446661; lag 8; graph residual 0.006111, 0.018202"
edge,129-145,0.3454160712157297,pixels,"dy -0.426367; lag 16; graph residual 0.014688, 0.026165"
edge,130-131,-0.07956435063787556,pixels,"dy 0.124091; lag 1; graph residual 0.017908, -0.036388"
edge,130-132,0.1406133315001506,pixels,"dy -0.125370; lag 2; graph residual -0.017011, 0.029557"
edge,130-134,0.09298035785314157,pixels,"dy -0.078180; lag 4; graph residual -0.032049, 0.031689"
edge,130-138,0.17392301638794117,pixels,"dy -0.374189; lag 8; graph residual -0.012529, 0.020161"
edge,130-146,0.39467911151823076,pixels,"dy -0.600393; lag 16; graph residual 0.030118, 0.019921"
edge,131-132,0.18570754902161798,pixels,"dy -0.216861; lag 1; graph residual -0.000449, 0.033346"
edge,131-133,-0.0005451960877798956,pixels,"dy -0.415446; lag 2; graph residual 0.049426, 0.037870"
edge,131-135,0.362523131215085,pixels,"dy -0.665558; lag 4; graph residual 0.026490, -0.026494"
edge,131-139,0.2065622821531118,pixels,"dy -0.527678; lag 8; graph residual -0.020074, 0.009401"
edge,131-147,0.443423886704534,pixels,"dy -0.860156; lag 16; graph residual 0.030260, -0.010350"
edge,132-133,-0.152536780977226,pixels,"dy -0.209177; lag 1; graph residual 0.016159, 0.015116"
edge,132-134,-0.07732773542533666,pixels,"dy 0.059844; lag 2; graph residual 0.014657, -0.010523"
edge,132-136,-0.045022535228894975,pixels,"dy -0.177696; lag 4; graph residual 0.015538, 0.032154"
edge,132-140,0.09617995424939335,pixels,"dy -0.369614; lag 8; graph residual -0.039170, -0.007437"
edge,132-148,0.2591250729773253,pixels,"dy -0.434001; lag 16; graph residual -0.025688, 0.014289"
edge,133-134,0.09096166620022537,pixels,"dy 0.258498; lag 1; graph residual -0.017255, -0.015115"
edge,133-135,0.3204733083994682,pixels,"dy -0.330179; lag 2; graph residual 0.019659, 0.015703"
edge,133-137,0.1516016065805338,pixels,"dy 0.019952; lag 4; graph residual 0.004328, 0.016363"
edge,133-141,0.16761684074967056,pixels,"dy 0.114247; lag 8; graph residual -0.001721, 0.015391"
edge,133-149,0.513285248351908,pixels,"dy -0.186043; lag 16; graph residual 0.078883, 0.021540"
edge,134-135,0.24750920313373773,pixels,"dy -0.534147; lag 1; graph residual 0.018916, -0.023711"
edge,134-136,0.041325739563512515,pixels,"dy -0.217834; lag 2; graph residual -0.008140, 0.022970"
edge,134-138,0.11621925472203526,pixels,"dy -0.315073; lag 4; graph residual -0.015757, 0.007535"
edge,134-142,0.19440853534737026,pixels,"dy -0.648699; lag 8; graph residual -0.047030, -0.035016"
edge,134-150,0.366473475303502,pixels,"dy -0.350826; lag 16; graph residual 0.059374, 0.014266"
edge,135-136,-0.21049955420325006,pixels,"dy 0.368793; lag 1; graph residual -0.022740, -0.005798"
edge,135-137,-0.18512807551451374,pixels,"dy 0.343446; lag 2; graph residual 0.000925, 0.007345"
edge,135-139,-0.19911792847764684,pixels,"dy 0.182802; lag 4; graph residual -0.003406, -0.009025"
edge,135-143,-0.026366691136207907,pixels,"dy 0.210863; lag 8; graph residual 0.071338, 0.013408"
edge,135-151,0.2068855816244944,pixels,"dy 0.194569; lag 16; graph residual 0.028335, -0.006700"
edge,136-137,0.04117877271167088,pixels,"dy 0.035953; lag 1; graph residual 0.007858, -0.048156"
edge,136-138,0.07261355876386685,pixels,"dy -0.128238; lag 2; graph residual -0.005337, 0.015564"
edge,136-140,0.07031825142039186,pixels,"dy -0.255422; lag 4; graph residual 0.016177, 0.023914"
edge,136-144,0.2481695547165951,pixels,"dy 0.105307; lag 8; graph residual -0.008377, -0.006164"
edge,136-152,0.2717891450022517,pixels,"dy 0.045364; lag 16; graph residual -0.015629, 0.000371"
edge,137-138,0.02686174817980599,pixels,"dy -0.090263; lag 1; graph residual -0.008622, -0.010207"
edge,137-139,-0.032531668593220875,pixels,"dy -0.190687; lag 2; graph residual 0.014211, 0.013672"
edge,137-141,-8.792963349144067e-05,pixels,"dy 0.116293; lag 4; graph residual 0.010054, -0.022971"
edge,137-145,0.1797798856247172,pixels,"dy 0.046346; lag 8; graph residual -0.036510, -0.018089"
edge,137-153,0.2677629544056944,pixels,"dy -0.172902; lag 16; graph residual -0.005977, 0.036867"
edge,138-139,-0.0628271126923603,pixels,"dy -0.094549; lag 1; graph residual 0.026266, 0.018004"
edge,138-140,0.0582773959212596,pixels,"dy -0.104624; lag 2; graph residual -0.039059, -0.014211"
edge,138-142,0.07608351171438063,pixels,"dy -0.362832; lag 4; graph residual -0.029167, -0.013346"
edge,138-146,0.26989847651801646,pixels,"dy -0.247216; lag 8; graph residual -0.006495, 0.020772"
edge,138-154,0.1715620863721375,pixels,"dy 0.332060; lag 16; graph residual -0.022805, -0.014654"
edge,139-140,0.07376270474214958,pixels,"dy -0.069835; lag 1; graph residual -0.017983, 0.027546"
edge,139-141,0.04673525054386891,pixels,"dy 0.291480; lag 2; graph residual -0.018448, -0.021142"
edge,139-143,0.2664440178183271,pixels,"dy 0.066857; lag 4; graph residual -0.018949, -0.016362"
edge,139-147,0.29060252451053764,pixels,"dy -0.337914; lag 8; graph residual -0.003408, -0.014315"
edge,139-155,0.4296084258563939,pixels,"dy 0.545603; lag 16; graph residual 0.044656, -0.002523"
edge,140-141,-0.035311415411712316,pixels,"dy 0.323980; lag 1; graph residual 0.007819, -0.011353"
edge,140-142,0.05345610045512735,pixels,"dy -0.262918; lag 2; graph residual -0.025758, 0.005575"
edge,140-144,0.1638261573560538,pixels,"dy 0.341707; lag 4; graph residual -0.010528, -0.011056"
edge,140-148,0.17210889049642314,pixels,"dy -0.029119; lag 8; graph residual 0.004318, -0.013543"
edge,140-156,0.3156433531972003,pixels,"dy 0.830296; lag 16; graph residual 0.007602, 0.012185"
edge,141-142,0.06626063156820847,pixels,"dy -0.532926; lag 1; graph residual -0.011070, -0.037044"
edge,141-143,0.2272025056940827,pixels,"dy -0.220351; lag 2; graph residual -0.007995, 0.000508"
edge,141-145,0.19415986827993395,pixels,"dy -0.097565; lag 4; graph residual -0.060856, 0.032500"
edge,141-149,0.3690673989820482,pixels,"dy -0.265896; lag 8; graph residual 0.057205, -0.028245"
edge,141-157,0.25894138855706994,pixels,"dy 0.484376; lag 16; graph residual 0.014610, -0.032698"
edge,142-143,0.20118089387418217,pixels,"dy 0.360353; lag 1; graph residual -0.037163, -0.010227"
edge,142-144,0.13997506393068568,pixels,"dy 0.562322; lag 2; graph residual -0.014376, 0.025671"
edge,142-146,0.2305557006008957,pixels,"dy 0.177369; lag 4; graph residual -0.014069, -0.027636"
edge,142-150,0.3005138858388671,pixels,"dy 0.383589; lag 8; graph residual -0.022045, -0.036434"
edge,142-158,0.185778974847651,pixels,"dy 1.157377; lag 16; graph residual -0.033390, -0.011716"
edge,143-144,-0.07610024215793137,pixels,"dy 0.246060; lag 1; graph residual 0.037682, -0.008193"
edge,143-145,-0.10666826079897557,pixels,"dy 0.175556; lag 2; graph residual 0.020764, -0.020779"
edge,143-147,0.0810518509839093,pixels,"dy -0.409039; lag 4; graph residual -0.041352, 0.006314"
edge,143-151,0.17802577678063422,pixels,"dy -0.017947; lag 8; graph residual 0.012224, -0.018455"
edge,143-159,0.17423187531588527,pixels,"dy 0.774901; lag 16; graph residual -0.066599, 0.055607"
edge,144-145,-0.032872472857529464,pixels,"dy -0.083677; lag 1; graph residual -0.014613, 0.000588"
edge,144-146,0.11296350830944378,pixels,"dy -0.428119; lag 2; graph residual -0.022076, -0.010141"
edge,144-148,0.09218753671390974,pixels,"dy -0.355857; lag 4; graph residual -0.069058, -0.017455"
edge,144-152,-0.05244298216241385,pixels,"dy -0.065189; lag 8; graph residual 0.068811, 0.011781"
edge,144-160,0.29092189893098863,pixels,"dy 0.585347; lag 16; graph residual -0.011283, 0.010563"
edge,145-146,0.13849831110034339,pixels,"dy -0.373651; lag 1; graph residual -0.000125, 0.018480"
edge,145-147,0.14573595489117463,pixels,"dy -0.538722; lag 2; graph residual -0.020132, -0.018779"
edge,145-149,0.31573867249093723,pixels,"dy -0.246398; lag 4; graph residual -0.022770, 0.017322"
edge,145-153,0.14978425457758965,pixels,"dy -0.161722; lag 8; graph residual -0.031268, -0.002570"
edge,145-161,0.3015641407147767,pixels,"dy 1.060871; lag 16; graph residual -0.002232, 0.005932"
edge,146-147,4.083466185916986e-06,pixels,"dy -0.221073; lag 1; graph residual -0.012774, 0.018742"
edge,146-148,-0.06945106674637062,pixels,"dy 0.084117; lag 2; graph residual 0.001693, -0.019169"
edge,146-150,0.08699805040745526,pixels,"dy 0.220147; lag 4; graph residual -0.025017, -0.022725"
edge,146-154,-0.13949809712753725,pixels,"dy 0.516600; lag 8; graph residual 0.024852, 0.027250"
edge,146-162,-0.06452396098548069,pixels,"dy 1.301147; lag 16; graph residual -0.001400, 0.017300"
edge,147-148,-0.06270298134484034,pixels,"dy 0.284327; lag 1; graph residual 0.007715, -0.017049"
edge,147-149,0.1966096316847871,pixels,"dy 0.361190; lag 2; graph residual -0.029244, -0.032764"
edge,147-151,0.165371764346209,pixels,"dy 0.379374; lag 4; graph residual -0.014821, -0.013051"
edge,147-155,0.2110309714949627,pixels,"dy 0.867145; lag 8; graph residual -0.023962, 0.028164"
edge,147-163,0.08020998598203231,pixels,"dy 1.250680; lag 16; graph residual 0.012906, 0.016312"
edge,148-149,0.25733500582464786,pixels,"dy 0.098386; lag 1; graph residual -0.034981, -0.037239"
edge,148-150,0.15373261533206112,pixels,"dy 0.149355; lag 2; graph residual -0.023993, -0.016881"
edge,148-152,-0.035473833847815286,pixels,"dy 0.315899; lag 4; graph residual 0.028712, 0.004005"
edge,148-156,0.18198660478649478,pixels,"dy 0.864839; lag 8; graph residual -0.035168, 0.020304"
edge,148-164,0.05115305032345707,pixels,"dy 1.241816; lag 16; graph residual -0.015591, -0.023117"
edge,149-150,-0.11619324454240684,pixels,"dy 0.049113; lag 1; graph residual 0.023579, 0.022213"
edge,149-151,-0.020925456890243315,pixels,"dy 0.110667; lag 2; graph residual 0.004110, -0.072771"
edge,149-153,-0.1818675875717302,pixels,"dy 0.092402; lag 4; graph residual 0.007415, -0.027619"
edge,149-157,-0.1715098587403693,pixels,"dy 0.727140; lag 8; graph residual 0.018788, 0.018680"
edge,149-165,-0.05545316976390619,pixels,"dy 0.917187; lag 16; graph residual -0.004798, 0.000113"
edge,150-151,0.09956951813802835,pixels,"dy -0.032964; lag 1; graph residual -0.023771, -0.000466"
edge,150-152,-0.1499205223825302,pixels,"dy 0.215457; lag 2; graph residual 0.013419, -0.028027"
edge,150-154,-0.17974064503282647,pixels,"dy 0.375373; lag 4; graph residual 0.003113, -0.028945"
edge,150-158,-0.13751947940677803,pixels,"dy 0.778643; lag 8; graph residual 0.011440, 0.019863"
edge,150-166,-0.001468103541360986,pixels,"dy 1.127118; lag 16; graph residual 0.007697, -0.001987"
edge,151-152,-0.19957599288059688,pixels,"dy 0.247228; lag 1; graph residual -0.012724, -0.026368"
edge,151-153,-0.1544186810793281,pixels,"dy 0.073134; lag 2; graph residual -0.003219, -0.046247"
edge,151-155,-0.004888057370793668,pixels,"dy 0.546489; lag 4; graph residual 0.041407, -0.017502"
edge,151-159,-0.08088645262505223,pixels,"dy 0.869765; lag 8; graph residual -0.001730, -0.002855"
edge,151-167,0.06707899820781851,pixels,"dy 1.147354; lag 16; graph residual -0.017656, -0.018471"
edge,152-153,0.038274315314763246,pixels,"dy -0.190970; lag 1; graph residual 0.016388, -0.003003"
edge,152-154,-0.05575629192316003,pixels,"dy 0.192484; lag 2; graph residual 0.015630, -0.033486"
edge,152-156,0.15075503056541936,pixels,"dy 0.578824; lag 4; graph residual 0.002825, -0.013586"
edge,152-160,0.2418878939781319,pixels,"dy 0.616579; lag 8; graph residual 0.021383, 0.032739"
edge,152-168,0.351877309329374,pixels,"dy 0.668147; lag 16; graph residual 0.026364, -0.020900"
edge,153-154,-0.09863317918903806,pixels,"dy 0.351799; lag 1; graph residual 0.003844, 0.001172"
edge,153-155,0.21062926446134347,pixels,"dy 0.506137; lag 2; graph residual -0.016473, -0.004038"
edge,153-157,-0.0004353542842402819,pixels,"dy 0.708604; lag 4; graph residual 0.022167, -0.027568"
edge,153-161,0.20010535093935397,pixels,"dy 1.241375; lag 8; graph residual -0.019290, -0.010280"
edge,153-169,0.14235616530439707,pixels,"dy 1.054339; lag 16; graph residual -0.006910, -0.001857"
edge,154-155,0.2698556602138843,pixels,"dy 0.194277; lag 1; graph residual 0.019090, -0.045149"
edge,154-156,0.18629038171905843,pixels,"dy 0.425129; lag 2; graph residual 0.007416, -0.018889"
edge,154-158,0.04695488809020741,pixels,"dy 0.457074; lag 4; graph residual 0.003593, -0.004996"
edge,154-162,0.08837718466773176,pixels,"dy 0.748682; lag 8; graph residual -0.039655, 0.025915"
edge,154-170,0.3572662711623977,pixels,"dy 0.693784; lag 16; graph residual 0.034189, -0.005544"
edge,155-156,-0.0970017197171051,pixels,"dy 0.266602; lag 1; graph residual 0.001763, -0.009490"
edge,155-157,-0.18370227447917853,pixels,"dy 0.194302; lag 2; graph residual 0.011277, -0.015365"
edge,155-159,-0.15414906552858657,pixels,"dy 0.345441; lag 4; graph residual 0.035013, -0.007518"
